,Close,Volume
2021-08-16 09:30:00-04:00,146.80999755859375,33038478
2021-08-16 10:30:00-04:00,147.71499633789062,11857299
2021-08-16 11:30:00-04:00,148.63999938964844,8103369
2021-08-16 12:30:00-04:00,149.40499877929688,9806373
2021-08-16 13:30:00-04:00,150.43499755859375,12728408
2021-08-16 14:30:00-04:00,150.8350067138672,9136980
2021-08-16 15:30:00-04:00,151.125,9447344
2021-08-17 09:30:00-04:00,150.5675048828125,27905965
2021-08-17 10:30:00-04:00,150.66000366210938,12010851
2021-08-17 11:30:00-04:00,150.3000030517578,9450469
2021-08-17 12:30:00-04:00,149.6699981689453,9796878
2021-08-17 13:30:00-04:00,149.82000732421875,8332960
2021-08-17 14:30:00-04:00,149.97500610351562,8189187
2021-08-17 15:30:00-04:00,150.22999572753906,7540692
2021-08-18 09:30:00-04:00,149.77999877929688,17565796
2021-08-18 10:30:00-04:00,148.52999877929688,11127267
2021-08-18 11:30:00-04:00,148.6699981689453,9099803
2021-08-18 12:30:00-04:00,148.28720092773438,4987676
2021-08-18 13:30:00-04:00,148.49000549316406,10827441
2021-08-18 14:30:00-04:00,147.5,10094934
2021-08-18 15:30:00-04:00,146.36000061035156,14537132
2021-08-19 09:30:00-04:00,146.0500030517578,24764823
2021-08-19 10:30:00-04:00,146.42990112304688,10224759
2021-08-19 11:30:00-04:00,147.44500732421875,10105535
2021-08-19 12:30:00-04:00,146.96090698242188,7795915
2021-08-19 13:30:00-04:00,146.08999633789062,8202386
2021-08-19 14:30:00-04:00,147.22999572753906,9434215
2021-08-19 15:30:00-04:00,146.6699981689453,7259879
2021-08-20 09:30:00-04:00,148.0800018310547,17621635
2021-08-20 10:30:00-04:00,147.7550048828125,7409048
2021-08-20 11:30:00-04:00,147.8000030517578,6474789
2021-08-20 12:30:00-04:00,147.91769409179688,4379857
2021-08-20 13:30:00-04:00,147.72000122070312,4405041
2021-08-20 14:30:00-04:00,148.0847930908203,4758189
2021-08-20 15:30:00-04:00,148.19000244140625,6188690
2021-08-23 09:30:00-04:00,149.3249969482422,16268565
2021-08-23 10:30:00-04:00,149.64999389648438,7216167
2021-08-23 11:30:00-04:00,149.81399536132812,6231287
2021-08-23 12:30:00-04:00,149.70880126953125,7037230
2021-08-23 13:30:00-04:00,149.88999938964844,4700281
2021-08-23 14:30:00-04:00,149.96499633789062,5016440
2021-08-23 15:30:00-04:00,149.69000244140625,5441190
2021-08-24 09:30:00-04:00,150.4510955810547,16863411
2021-08-24 10:30:00-04:00,149.4801025390625,7233292
2021-08-24 11:30:00-04:00,149.69500732421875,6205099
2021-08-24 12:30:00-04:00,149.6157989501953,3718083
2021-08-24 13:30:00-04:00,149.5290069580078,3300215
2021-08-24 14:30:00-04:00,149.8000030517578,3834719
2021-08-24 15:30:00-04:00,149.6300048828125,4095049
2021-08-25 09:30:00-04:00,148.62539672851562,15348852
2021-08-25 10:30:00-04:00,148.5050048828125,9910979
2021-08-25 11:30:00-04:00,148.2397003173828,5739516
2021-08-25 12:30:00-04:00,148.02999877929688,5382265
2021-08-25 13:30:00-04:00,148.02999877929688,5985013
2021-08-25 14:30:00-04:00,148.3699951171875,5997596
2021-08-25 15:30:00-04:00,148.3699951171875,5316698
2021-08-26 09:30:00-04:00,147.89649963378906,13886354
2021-08-26 10:30:00-04:00,148.19349670410156,7740559
2021-08-26 11:30:00-04:00,148.63499450683594,5238916
2021-08-26 12:30:00-04:00,148.08999633789062,3945160
2021-08-26 13:30:00-04:00,147.97999572753906,3841245
2021-08-26 14:30:00-04:00,147.72000122070312,5043431
2021-08-26 15:30:00-04:00,147.5399932861328,5120780
2021-08-27 09:30:00-04:00,147.92999267578125,16764936
2021-08-27 10:30:00-04:00,147.78700256347656,7566497
2021-08-27 11:30:00-04:00,148.1999053955078,7617368
2021-08-27 12:30:00-04:00,148.58859252929688,4170088
2021-08-27 13:30:00-04:00,148.64500427246094,3782462
2021-08-27 14:30:00-04:00,148.53500366210938,3654333
2021-08-27 15:30:00-04:00,148.60000610351562,5302392
2021-08-30 09:30:00-04:00,151.7200927734375,25446440
2021-08-30 10:30:00-04:00,151.8970947265625,13714725
2021-08-30 11:30:00-04:00,152.50990295410156,9568142
2021-08-30 12:30:00-04:00,153.09840393066406,10732899
2021-08-30 13:30:00-04:00,153.1999969482422,8829434
2021-08-30 14:30:00-04:00,153.27999877929688,8529190
2021-08-30 15:30:00-04:00,153.10000610351562,7564878
2021-08-31 09:30:00-04:00,151.4611053466797,21191858
2021-08-31 10:30:00-04:00,151.87989807128906,8981766
2021-08-31 11:30:00-04:00,152.6750030517578,8618338
2021-08-31 12:30:00-04:00,152.11000061035156,6155644
2021-08-31 13:30:00-04:00,152.46640014648438,4432135
2021-08-31 14:30:00-04:00,151.9550018310547,6721747
2021-08-31 15:30:00-04:00,151.8300018310547,10424785
2021-09-01 09:30:00-04:00,154.69000244140625,26420891
2021-09-01 10:30:00-04:00,154.6699981689453,11760696
2021-09-01 11:30:00-04:00,154.02000427246094,6628046
2021-09-01 12:30:00-04:00,153.92990112304688,7203706
2021-09-01 13:30:00-04:00,153.2198944091797,5237503
2021-09-01 14:30:00-04:00,152.9550018310547,8305494
2021-09-01 15:30:00-04:00,152.5399932861328,8895003
2021-09-02 09:30:00-04:00,153.6649932861328,19439134
2021-09-02 10:30:00-04:00,153.91000366210938,8675465
2021-09-02 11:30:00-04:00,153.3350067138672,6170275
2021-09-02 12:30:00-04:00,152.82859802246094,6315240
2021-09-02 13:30:00-04:00,152.71780395507812,7640425
2021-09-02 14:30:00-04:00,153.5399932861328,10699939
2021-09-02 15:30:00-04:00,153.7100067138672,6295846
2021-09-03 09:30:00-04:00,154.05999755859375,20265043
2021-09-03 10:30:00-04:00,154.0814971923828,7296508
2021-09-03 11:30:00-04:00,154.03500366210938,4737511
2021-09-03 12:30:00-04:00,154.0399932861328,5054203
2021-09-03 13:30:00-04:00,153.89500427246094,4657134
2021-09-03 14:30:00-04:00,154.2449951171875,5331332
2021-09-03 15:30:00-04:00,154.30999755859375,5675878
2021-09-07 09:30:00-04:00,155.6501007080078,23301922
2021-09-07 10:30:00-04:00,155.47000122070312,11362909
2021-09-07 11:30:00-04:00,156.85000610351562,11385557
2021-09-07 12:30:00-04:00,156.8800048828125,9173047
2021-09-07 13:30:00-04:00,156.97000122070312,6010574
2021-09-07 14:30:00-04:00,156.8509979248047,7046194
2021-09-07 15:30:00-04:00,156.6999969482422,7632760
2021-09-08 09:30:00-04:00,155.44000244140625,20886478
2021-09-08 10:30:00-04:00,155.03500366210938,15303309
2021-09-08 11:30:00-04:00,154.75999450683594,8855269
2021-09-08 12:30:00-04:00,154.55499267578125,5767063
2021-09-08 13:30:00-04:00,154.80999755859375,6254000
2021-09-08 14:30:00-04:00,154.8350067138672,5019966
2021-09-08 15:30:00-04:00,155.11990356445312,5711639
2021-09-09 09:30:00-04:00,155.59500122070312,16930891
2021-09-09 10:30:00-04:00,154.80569458007812,8168995
2021-09-09 11:30:00-04:00,155.10000610351562,5077247
2021-09-09 12:30:00-04:00,154.49620056152344,4974368
2021-09-09 13:30:00-04:00,154.4250030517578,5536303
2021-09-09 14:30:00-04:00,154.2799072265625,5519770
2021-09-09 15:30:00-04:00,154.1199951171875,5823371
2021-09-10 09:30:00-04:00,154.77999877929688,15988087
2021-09-10 10:30:00-04:00,150.5,25220235
2021-09-10 11:30:00-04:00,150.0399932861328,41378806
2021-09-10 12:30:00-04:00,150.3199005126953,16834320
2021-09-10 13:30:00-04:00,149.81100463867188,10023242
2021-09-10 14:30:00-04:00,149.110107421875,11243211
2021-09-10 15:30:00-04:00,149.0,13157909
2021-09-13 09:30:00-04:00,149.6300048828125,30146926
2021-09-13 10:30:00-04:00,150.05999755859375,13014619
2021-09-13 11:30:00-04:00,149.77000427246094,11357758
2021-09-13 12:30:00-04:00,149.3000030517578,7263006
2021-09-13 13:30:00-04:00,148.91000366210938,8985291
2021-09-13 14:30:00-04:00,149.57989501953125,9765141
2021-09-13 15:30:00-04:00,149.6199951171875,7171516
2021-09-14 09:30:00-04:00,149.6988067626953,21183249
2021-09-14 10:30:00-04:00,149.82000732421875,9690260
2021-09-14 11:30:00-04:00,149.4409942626953,10710716
2021-09-14 12:30:00-04:00,148.94000244140625,14637321
2021-09-14 13:30:00-04:00,147.60000610351562,19177969
2021-09-14 14:30:00-04:00,147.27000427246094,13001092
2021-09-14 15:30:00-04:00,148.19000244140625,10681230
2021-09-15 09:30:00-04:00,146.60000610351562,22065225
2021-09-15 10:30:00-04:00,147.02099609375,10690222
2021-09-15 11:30:00-04:00,147.5800018310547,6696214
2021-09-15 12:30:00-04:00,148.1999969482422,8743721
2021-09-15 13:30:00-04:00,148.3300018310547,6119019
2021-09-15 14:30:00-04:00,149.0601043701172,8517928
2021-09-15 15:30:00-04:00,149.10000610351562,9662257
2021-09-16 09:30:00-04:00,147.76499938964844,17511967
2021-09-16 10:30:00-04:00,147.531005859375,9934345
2021-09-16 11:30:00-04:00,147.86500549316406,6837550
2021-09-16 12:30:00-04:00,147.95599365234375,4920571
2021-09-16 13:30:00-04:00,148.11000061035156,6724867
2021-09-16 14:30:00-04:00,148.5800018310547,7349092
2021-09-16 15:30:00-04:00,148.85000610351562,7126180
2021-09-17 09:30:00-04:00,147.08999633789062,36170003
2021-09-17 10:30:00-04:00,146.53500366210938,12199937
2021-09-17 11:30:00-04:00,146.57000732421875,9607300
2021-09-17 12:30:00-04:00,146.30430603027344,14102329
2021-09-17 13:30:00-04:00,145.9199981689453,8254895
2021-09-17 14:30:00-04:00,145.94500732421875,8792335
2021-09-17 15:30:00-04:00,146.02999877929688,10034985
2021-09-20 09:30:00-04:00,142.94000244140625,32139403
2021-09-20 10:30:00-04:00,143.08990478515625,12244567
2021-09-20 11:30:00-04:00,142.42999267578125,12312169
2021-09-20 12:30:00-04:00,142.35000610351562,11401204
2021-09-20 13:30:00-04:00,141.64999389648438,10338269
2021-09-20 14:30:00-04:00,142.0175018310547,15405540
2021-09-20 15:30:00-04:00,142.97000122070312,14084022
2021-09-21 09:30:00-04:00,143.7899932861328,22900475
2021-09-21 10:30:00-04:00,143.52000427246094,11376869
2021-09-21 11:30:00-04:00,144.0402069091797,8242951
2021-09-21 12:30:00-04:00,143.47500610351562,5779541
2021-09-21 13:30:00-04:00,143.23399353027344,6301732
2021-09-21 14:30:00-04:00,144.08999633789062,7660911
2021-09-21 15:30:00-04:00,143.39999389648438,6664985
2021-09-22 09:30:00-04:00,145.13999938964844,15715993
2021-09-22 10:30:00-04:00,145.08999633789062,7510583
2021-09-22 11:30:00-04:00,145.5,6863327
2021-09-22 12:30:00-04:00,145.27499389648438,5166231
2021-09-22 13:30:00-04:00,146.0850067138672,10588828
2021-09-22 14:30:00-04:00,146.1699981689453,12725328
2021-09-22 15:30:00-04:00,145.8300018310547,8725259
2021-09-23 09:30:00-04:00,146.7740936279297,19283282
2021-09-23 10:30:00-04:00,146.63999938964844,8754938
2021-09-23 11:30:00-04:00,146.59500122070312,7425143
2021-09-23 12:30:00-04:00,146.91119384765625,6042750
2021-09-23 13:30:00-04:00,146.77099609375,4563141
2021-09-23 14:30:00-04:00,146.80499267578125,5293814
2021-09-23 15:30:00-04:00,146.75,7457362
2021-09-24 09:30:00-04:00,146.1199951171875,14748297
2021-09-24 10:30:00-04:00,145.89999389648438,6574877
2021-09-24 11:30:00-04:00,146.56500244140625,5842997
2021-09-24 12:30:00-04:00,146.7801055908203,4411046
2021-09-24 13:30:00-04:00,146.82989501953125,3953766
2021-09-24 14:30:00-04:00,147.26499938964844,5357711
2021-09-24 15:30:00-04:00,146.91000366210938,7564326
2021-09-27 09:30:00-04:00,145.5749969482422,23709486
2021-09-27 10:30:00-04:00,144.9250030517578,8899772
2021-09-27 11:30:00-04:00,145.08999633789062,7871567
2021-09-27 12:30:00-04:00,145.4600067138672,5841403
2021-09-27 13:30:00-04:00,145.7100067138672,4726072
2021-09-27 14:30:00-04:00,145.55499267578125,6130376
2021-09-27 15:30:00-04:00,145.3800048828125,6555352
2021-09-28 09:30:00-04:00,143.7100067138672,25781308
2021-09-28 10:30:00-04:00,142.7135009765625,13631550
2021-09-28 11:30:00-04:00,142.76119995117188,11104090
2021-09-28 12:30:00-04:00,142.32989501953125,11673343
2021-09-28 13:30:00-04:00,142.54010009765625,9161847
2021-09-28 14:30:00-04:00,142.34500122070312,10348081
2021-09-28 15:30:00-04:00,141.9199981689453,12562515
2021-09-29 09:30:00-04:00,144.15499877929688,20627000
2021-09-29 10:30:00-04:00,143.6699981689453,9110495
2021-09-29 11:30:00-04:00,143.05999755859375,7259702
2021-09-29 12:30:00-04:00,143.0,6287338
2021-09-29 13:30:00-04:00,143.80999755859375,11156648
2021-09-29 14:30:00-04:00,143.57000732421875,6396480
2021-09-29 15:30:00-04:00,142.83999633789062,7664812
2021-09-30 09:30:00-04:00,143.03500366210938,16306710
2021-09-30 10:30:00-04:00,143.02999877929688,9775583
2021-09-30 11:30:00-04:00,141.4600067138672,13145153
2021-09-30 12:30:00-04:00,141.8249969482422,8560080
2021-09-30 13:30:00-04:00,142.65499877929688,7839834
2021-09-30 14:30:00-04:00,142.71499633789062,8973474
2021-09-30 15:30:00-04:00,141.32000732421875,13551744
2021-10-01 09:30:00-04:00,139.52999877929688,25104078
2021-10-01 10:30:00-04:00,140.00999450683594,14753805
2021-10-01 11:30:00-04:00,140.5059051513672,9059059
2021-10-01 12:30:00-04:00,140.7794952392578,6876303
2021-10-01 13:30:00-04:00,141.57000732421875,8728915
2021-10-01 14:30:00-04:00,142.25,8510501
2021-10-01 15:30:00-04:00,142.66000366210938,10791846
2021-10-04 09:30:00-04:00,139.8800048828125,19322233
2021-10-04 10:30:00-04:00,139.08999633789062,15804714
2021-10-04 11:30:00-04:00,138.52999877929688,11116721
2021-10-04 12:30:00-04:00,138.55999755859375,9971882
2021-10-04 13:30:00-04:00,138.7519073486328,9637912
2021-10-04 14:30:00-04:00,138.5850067138672,10819975
2021-10-04 15:30:00-04:00,139.1699981689453,11263288
2021-10-05 09:30:00-04:00,139.8699951171875,17804489
2021-10-05 10:30:00-04:00,141.10000610351562,12952343
2021-10-05 11:30:00-04:00,141.78500366210938,11131221
2021-10-05 12:30:00-04:00,141.76499938964844,7554755
2021-10-05 13:30:00-04:00,142.04550170898438,6287571
2021-10-05 14:30:00-04:00,141.64999389648438,6136853
2021-10-05 15:30:00-04:00,141.10000610351562,8348391
2021-10-06 09:30:00-04:00,140.02499389648438,24551015
2021-10-06 10:30:00-04:00,139.7075958251953,11209915
2021-10-06 11:30:00-04:00,139.8101043701172,8430055
2021-10-06 12:30:00-04:00,140.42880249023438,7466669
2021-10-06 13:30:00-04:00,141.42010498046875,9678789
2021-10-06 14:30:00-04:00,141.47500610351562,7223891
2021-10-06 15:30:00-04:00,141.99000549316406,7557716
2021-10-07 09:30:00-04:00,143.96499633789062,19744851
2021-10-07 10:30:00-04:00,143.8300018310547,7850916
2021-10-07 11:30:00-04:00,143.8350067138672,5737484
2021-10-07 12:30:00-04:00,144.0800018310547,5557046
2021-10-07 13:30:00-04:00,143.73500061035156,4904230
2021-10-07 14:30:00-04:00,143.77000427246094,5776951
2021-10-07 15:30:00-04:00,143.27999877929688,6557596
2021-10-08 09:30:00-04:00,143.73629760742188,14685756
2021-10-08 10:30:00-04:00,143.2899932861328,7391493
2021-10-08 11:30:00-04:00,142.8594970703125,6403899
2021-10-08 12:30:00-04:00,142.6699981689453,5419744
2021-10-08 13:30:00-04:00,143.2917022705078,5042837
2021-10-08 14:30:00-04:00,143.30079650878906,5212887
2021-10-08 15:30:00-04:00,143.00999450683594,5908249
2021-10-11 09:30:00-04:00,144.7010955810547,17448315
2021-10-11 10:30:00-04:00,144.4499969482422,12153519
2021-10-11 11:30:00-04:00,144.09500122070312,5997421
2021-10-11 12:30:00-04:00,143.5500030517578,5945488
2021-10-11 13:30:00-04:00,143.60000610351562,5059315
2021-10-11 14:30:00-04:00,143.17999267578125,5467707
2021-10-11 15:30:00-04:00,142.8000030517578,5580504
2021-10-12 09:30:00-04:00,141.7899932861328,17008722
2021-10-12 10:30:00-04:00,142.0,8409028
2021-10-12 11:30:00-04:00,142.4949951171875,9265589
2021-10-12 12:30:00-04:00,141.88119506835938,5589619
2021-10-12 13:30:00-04:00,142.25,4886938
2021-10-12 14:30:00-04:00,141.80999755859375,5061422
2021-10-12 15:30:00-04:00,141.4600067138672,8909728
2021-10-13 09:30:00-04:00,139.66000366210938,22492137
2021-10-13 10:30:00-04:00,139.60000610351562,8658570
2021-10-13 11:30:00-04:00,140.11810302734375,9389462
2021-10-13 12:30:00-04:00,140.42999267578125,5678516
2021-10-13 13:30:00-04:00,140.47000122070312,7487670
2021-10-13 14:30:00-04:00,140.42999267578125,7730472
2021-10-13 15:30:00-04:00,140.9600067138672,6970892
2021-10-14 09:30:00-04:00,142.97000122070312,18380423
2021-10-14 10:30:00-04:00,142.88780212402344,8088740
2021-10-14 11:30:00-04:00,143.28500366210938,7384786
2021-10-14 12:30:00-04:00,143.47500610351562,5245504
2021-10-14 13:30:00-04:00,143.72999572753906,4386412
2021-10-14 14:30:00-04:00,143.6199951171875,5994960
2021-10-14 15:30:00-04:00,143.75540161132812,7371352
2021-10-15 09:30:00-04:00,143.85499572753906,19997598
2021-10-15 10:30:00-04:00,144.1999969482422,8065764
2021-10-15 11:30:00-04:00,143.8699951171875,6023187
2021-10-15 12:30:00-04:00,144.25999450683594,6161883
2021-10-15 13:30:00-04:00,144.5050048828125,5466578
2021-10-15 14:30:00-04:00,144.67210388183594,6737638
2021-10-15 15:30:00-04:00,144.8300018310547,7341258
2021-10-18 09:30:00-04:00,144.47999572753906,21759327
2021-10-18 10:30:00-04:00,145.41000366210938,11045803
2021-10-18 11:30:00-04:00,145.27499389648438,7276615
2021-10-18 12:30:00-04:00,145.84500122070312,8693923
2021-10-18 13:30:00-04:00,145.78500366210938,7794272
2021-10-18 14:30:00-04:00,146.625,8034194
2021-10-18 15:30:00-04:00,146.5500030517578,8201703
2021-10-19 09:30:00-04:00,148.75999450683594,24069759
2021-10-19 10:30:00-04:00,148.38499450683594,13899143
2021-10-19 11:30:00-04:00,148.75990295410156,7623131
2021-10-19 12:30:00-04:00,148.88999938964844,6263260
2021-10-19 13:30:00-04:00,148.53500366210938,4807906
2021-10-19 14:30:00-04:00,148.4600067138672,6333632
2021-10-19 15:30:00-04:00,148.77999877929688,5931688
2021-10-20 09:30:00-04:00,149.4499969482422,17944568
2021-10-20 10:30:00-04:00,149.44000244140625,7838972
2021-10-20 11:30:00-04:00,149.19000244140625,6007580
2021-10-20 12:30:00-04:00,148.398193359375,6727245
2021-10-20 13:30:00-04:00,148.64999389648438,4493873
2021-10-20 14:30:00-04:00,148.84500122070312,4486940
2021-10-20 15:30:00-04:00,149.35000610351562,6327614
2021-10-21 09:30:00-04:00,149.51499938964844,17397353
2021-10-21 10:30:00-04:00,149.19000244140625,6357732
2021-10-21 11:30:00-04:00,148.73500061035156,11719284
2021-10-21 12:30:00-04:00,148.5449981689453,5260608
2021-10-21 13:30:00-04:00,148.69500732421875,3654331
2021-10-21 14:30:00-04:00,149.36000061035156,6392357
2021-10-21 15:30:00-04:00,149.4600067138672,5249423
2021-10-22 09:30:00-04:00,150.10499572753906,15642637
2021-10-22 10:30:00-04:00,149.22500610351562,8620764
2021-10-22 11:30:00-04:00,149.13999938964844,6957685
2021-10-22 12:30:00-04:00,149.01499938964844,4871447
2021-10-22 13:30:00-04:00,149.4250030517578,6312735
2021-10-22 14:30:00-04:00,148.94500732421875,5696114
2021-10-22 15:30:00-04:00,148.69000244140625,5688679
2021-10-25 09:30:00-04:00,147.9149932861328,13718616
2021-10-25 10:30:00-04:00,148.30999755859375,5899354
2021-10-25 11:30:00-04:00,148.63250732421875,6113541
2021-10-25 12:30:00-04:00,148.72500610351562,4087840
2021-10-25 13:30:00-04:00,148.88040161132812,3623177
2021-10-25 14:30:00-04:00,148.57249450683594,4784935
2021-10-25 15:30:00-04:00,148.64999389648438,4641601
2021-10-26 09:30:00-04:00,149.27999877929688,16749839
2021-10-26 10:30:00-04:00,149.94000244140625,7630880
2021-10-26 11:30:00-04:00,149.6562042236328,7756796
2021-10-26 12:30:00-04:00,149.5800018310547,5731091
2021-10-26 13:30:00-04:00,149.17999267578125,4751776
2021-10-26 14:30:00-04:00,149.33200073242188,4797170
2021-10-26 15:30:00-04:00,149.25999450683594,5253464
2021-10-27 09:30:00-04:00,148.7100067138672,14063007
2021-10-27 10:30:00-04:00,149.3350067138672,6229708
2021-10-27 11:30:00-04:00,149.3800048828125,5075853
2021-10-27 12:30:00-04:00,149.63499450683594,4113969
2021-10-27 13:30:00-04:00,149.55999755859375,3947851
2021-10-27 14:30:00-04:00,149.19000244140625,5689203
2021-10-27 15:30:00-04:00,148.85000610351562,5287864
2021-10-28 09:30:00-04:00,152.44500732421875,26387817
2021-10-28 10:30:00-04:00,153.09500122070312,13332810
2021-10-28 11:30:00-04:00,152.6649932861328,9573772
2021-10-28 12:30:00-04:00,152.4073944091797,6448567
2021-10-28 13:30:00-04:00,152.78419494628906,6540732
2021-10-28 14:30:00-04:00,152.34500122070312,7658855
2021-10-28 15:30:00-04:00,152.47659301757812,9654030
2021-10-29 09:30:00-04:00,147.0500030517578,42891492
2021-10-29 10:30:00-04:00,147.94000244140625,13103401
2021-10-29 11:30:00-04:00,149.36000061035156,13969725
2021-10-29 12:30:00-04:00,149.11000061035156,9843920
2021-10-29 13:30:00-04:00,148.94000244140625,9020825
2021-10-29 14:30:00-04:00,149.4949951171875,9193649
2021-10-29 15:30:00-04:00,149.8000030517578,10096388
2021-11-01 09:30:00-04:00,148.78199768066406,26441730
2021-11-01 10:30:00-04:00,148.83999633789062,7808650
2021-11-01 11:30:00-04:00,148.78500366210938,6114547
2021-11-01 12:30:00-04:00,148.80999755859375,6160470
2021-11-01 13:30:00-04:00,148.375,5522842
2021-11-01 14:30:00-04:00,148.78199768066406,5803200
2021-11-01 15:30:00-04:00,148.99000549316406,6962109
2021-11-02 09:30:00-04:00,150.06979370117188,18957409
2021-11-02 10:30:00-04:00,151.14999389648438,11065075
2021-11-02 11:30:00-04:00,150.99000549316406,8833396
2021-11-02 12:30:00-04:00,151.03500366210938,6136644
2021-11-02 13:30:00-04:00,150.5050048828125,5544538
2021-11-02 14:30:00-04:00,150.27499389648438,5723173
2021-11-02 15:30:00-04:00,150.0,6566100
2021-11-03 09:30:00-04:00,150.61500549316406,11533853
2021-11-03 10:30:00-04:00,150.36000061035156,5350657
2021-11-03 11:30:00-04:00,150.55999755859375,3580708
2021-11-03 12:30:00-04:00,150.32000732421875,2967955
2021-11-03 13:30:00-04:00,150.84500122070312,6547603
2021-11-03 14:30:00-04:00,151.49000549316406,7900049
2021-11-03 15:30:00-04:00,151.47999572753906,6866070
2021-11-04 09:30:00-04:00,151.74000549316406,14260418
2021-11-04 10:30:00-04:00,151.10499572753906,8938561
2021-11-04 11:30:00-04:00,151.32000732421875,6446324
2021-11-04 12:30:00-04:00,151.22000122070312,4759416
2021-11-04 13:30:00-04:00,151.13499450683594,4921713
2021-11-04 14:30:00-04:00,151.44000244140625,4631628
2021-11-04 15:30:00-04:00,150.9600067138672,6470261
2021-11-05 09:30:00-04:00,151.22999572753906,15320625
2021-11-05 10:30:00-04:00,150.94960021972656,9570554
2021-11-05 11:30:00-04:00,150.93499755859375,4729024
2021-11-05 12:30:00-04:00,150.08999633789062,5475370
2021-11-05 13:30:00-04:00,150.4499969482422,6653667
2021-11-05 14:30:00-04:00,150.81500244140625,5605853
2021-11-05 15:30:00-04:00,151.24000549316406,7644147
2021-11-08 09:30:00-05:00,151.02000427246094,23215094
2021-11-08 10:30:00-05:00,150.6685028076172,6183905
2021-11-08 11:30:00-05:00,150.4499969482422,5397628
2021-11-08 12:30:00-05:00,150.8800048828125,3619212
2021-11-08 13:30:00-05:00,150.52499389648438,3291819
2021-11-08 14:30:00-05:00,150.47500610351562,3281042
2021-11-08 15:30:00-05:00,150.4499969482422,4471212
2021-11-09 09:30:00-05:00,150.6300048828125,17705573
2021-11-09 10:30:00-05:00,150.61000061035156,6493737
2021-11-09 11:30:00-05:00,150.6999969482422,5220977
2021-11-09 12:30:00-05:00,151.0050048828125,4515211
