,Close,Volume
2021-11-09 13:30:00-05:00,150.6999969482422,4100891
2021-11-09 14:30:00-05:00,150.6699981689453,4042623
2021-11-09 15:30:00-05:00,150.8300018310547,4759947
2021-11-10 09:30:00-05:00,149.00999450683594,21294212
2021-11-10 10:30:00-05:00,148.86000061035156,5859609
2021-11-10 11:30:00-05:00,148.97999572753906,4176148
2021-11-10 12:30:00-05:00,148.82699584960938,5080199
2021-11-10 13:30:00-05:00,148.17990112304688,5496542
2021-11-10 14:30:00-05:00,148.05499267578125,7687028
2021-11-10 15:30:00-05:00,147.9199981689453,7164231
2021-11-11 09:30:00-05:00,148.42999267578125,10544554
2021-11-11 10:30:00-05:00,148.32000732421875,5133531
2021-11-11 11:30:00-05:00,148.02000427246094,4736907
2021-11-11 12:30:00-05:00,147.7899932861328,3846912
2021-11-11 13:30:00-05:00,147.93499755859375,3670262
2021-11-11 14:30:00-05:00,147.99000549316406,4287142
2021-11-11 15:30:00-05:00,147.8699951171875,4645528
2021-11-12 09:30:00-05:00,148.25,13360648
2021-11-12 10:30:00-05:00,149.94500732421875,11491903
2021-11-12 11:30:00-05:00,149.79010009765625,6730847
2021-11-12 12:30:00-05:00,149.69000244140625,7214990
2021-11-12 13:30:00-05:00,149.75999450683594,5403938
2021-11-12 14:30:00-05:00,150.1750030517578,4847813
2021-11-12 15:30:00-05:00,149.99000549316406,6337539
2021-11-15 09:30:00-05:00,150.44090270996094,15416908
2021-11-15 10:30:00-05:00,150.05999755859375,6870548
2021-11-15 11:30:00-05:00,149.66990661621094,6540648
2021-11-15 12:30:00-05:00,150.02999877929688,4041529
2021-11-15 13:30:00-05:00,149.875,3501164
2021-11-15 14:30:00-05:00,150.2200927734375,4653118
2021-11-15 15:30:00-05:00,150.0,5203911
2021-11-16 09:30:00-05:00,149.3699951171875,12895234
2021-11-16 10:30:00-05:00,151.0850067138672,8954138
2021-11-16 11:30:00-05:00,151.1300048828125,8454806
2021-11-16 12:30:00-05:00,151.0675048828125,3873122
2021-11-16 13:30:00-05:00,151.14100646972656,4588424
2021-11-16 14:30:00-05:00,151.04949951171875,4079818
2021-11-16 15:30:00-05:00,151.0,5158571
2021-11-17 09:30:00-05:00,152.50999450683594,19906833
2021-11-17 10:30:00-05:00,154.37289428710938,14968604
2021-11-17 11:30:00-05:00,154.10499572753906,14334173
2021-11-17 12:30:00-05:00,154.36000061035156,8150116
2021-11-17 13:30:00-05:00,154.19000244140625,6182587
2021-11-17 14:30:00-05:00,153.89999389648438,7470130
2021-11-17 15:30:00-05:00,153.64999389648438,9234372
2021-11-18 09:30:00-05:00,154.1699981689453,30718663
2021-11-18 10:30:00-05:00,154.0800018310547,7608281
2021-11-18 11:30:00-05:00,156.4990997314453,14482345
2021-11-18 12:30:00-05:00,157.43499755859375,31366462
2021-11-18 13:30:00-05:00,157.93670654296875,15138333
2021-11-18 14:30:00-05:00,157.9084930419922,10684885
2021-11-18 15:30:00-05:00,157.88999938964844,15782546
2021-11-19 09:30:00-05:00,158.16000366210938,31206022
2021-11-19 10:30:00-05:00,159.84979248046875,15312176
2021-11-19 11:30:00-05:00,159.9250030517578,14199386
2021-11-19 12:30:00-05:00,159.9550018310547,11845393
2021-11-19 13:30:00-05:00,160.71490478515625,11275759
2021-11-19 14:30:00-05:00,160.49000549316406,10528753
2021-11-19 15:30:00-05:00,160.55999755859375,12697790
2021-11-22 09:30:00-05:00,165.30999755859375,40686388
2021-11-22 10:30:00-05:00,164.43499755859375,17747784
2021-11-22 11:30:00-05:00,163.38499450683594,16052996
2021-11-22 12:30:00-05:00,163.36459350585938,9647155
2021-11-22 13:30:00-05:00,164.0050048828125,6573137
2021-11-22 14:30:00-05:00,163.5614013671875,6593286
2021-11-22 15:30:00-05:00,161.0800018310547,12340291
2021-11-23 09:30:00-05:00,159.6649932861328,23882066
2021-11-23 10:30:00-05:00,160.25999450683594,13083473
2021-11-23 11:30:00-05:00,160.2200927734375,12228378
2021-11-23 12:30:00-05:00,159.30999755859375,8303589
2021-11-23 13:30:00-05:00,160.0449981689453,10799502
2021-11-23 14:30:00-05:00,160.72999572753906,10292687
2021-11-23 15:30:00-05:00,161.41000366210938,9064841
2021-11-24 09:30:00-05:00,160.38499450683594,17793748
2021-11-24 10:30:00-05:00,161.75,10501808
2021-11-24 11:30:00-05:00,161.12010192871094,7884810
2021-11-24 12:30:00-05:00,161.35000610351562,6421879
2021-11-24 13:30:00-05:00,160.69149780273438,6265820
2021-11-24 14:30:00-05:00,161.33749389648438,5880969
2021-11-24 15:30:00-05:00,161.94000244140625,7923993
2021-11-26 09:30:00-05:00,158.13999938964844,24182950
2021-11-26 10:30:00-05:00,157.44000244140625,14903791
2021-11-26 11:30:00-05:00,157.75999450683594,11989884
2021-11-26 13:00:00-05:00,157.4499969482422,0
2021-11-29 09:30:00-05:00,159.40989685058594,24800126
2021-11-29 10:30:00-05:00,159.52000427246094,10627158
2021-11-29 11:30:00-05:00,160.55499267578125,9124482
2021-11-29 12:30:00-05:00,160.6750030517578,6962918
2021-11-29 13:30:00-05:00,160.48500061035156,6964582
2021-11-29 14:30:00-05:00,160.34500122070312,7115874
2021-11-29 15:30:00-05:00,160.22999572753906,13115029
2021-11-30 09:30:00-05:00,164.05999755859375,30227337
2021-11-30 10:30:00-05:00,163.10000610351562,28373093
2021-11-30 11:30:00-05:00,163.4499969482422,18461416
2021-11-30 12:30:00-05:00,163.75889587402344,12421191
2021-11-30 13:30:00-05:00,164.50999450683594,14607270
2021-11-30 14:30:00-05:00,163.50999450683594,15455717
2021-11-30 15:30:00-05:00,165.42999267578125,19090695
2021-12-01 09:30:00-05:00,167.6199951171875,35887633
2021-12-01 10:30:00-05:00,169.8448028564453,23651425
2021-12-01 11:30:00-05:00,169.89999389648438,14995901
2021-12-01 12:30:00-05:00,169.36990356445312,16367440
2021-12-01 13:30:00-05:00,167.94000244140625,15632233
2021-12-01 14:30:00-05:00,165.57000732421875,17054384
2021-12-01 15:30:00-05:00,164.6699981689453,15502145
2021-12-02 09:30:00-05:00,160.14010620117188,43178629
2021-12-02 10:30:00-05:00,161.96499633789062,19520876
2021-12-02 11:30:00-05:00,163.42999267578125,16610759
2021-12-02 12:30:00-05:00,162.83999633789062,13527840
2021-12-02 13:30:00-05:00,163.77999877929688,11503150
2021-12-02 14:30:00-05:00,163.4600067138672,10432352
2021-12-02 15:30:00-05:00,163.7899932861328,10656094
2021-12-03 09:30:00-05:00,163.68499755859375,26568718
2021-12-03 10:30:00-05:00,162.42999267578125,16136375
2021-12-03 11:30:00-05:00,161.44000244140625,15347367
2021-12-03 12:30:00-05:00,160.85000610351562,10155450
2021-12-03 13:30:00-05:00,160.47999572753906,12794260
2021-12-03 14:30:00-05:00,160.3800048828125,10973393
2021-12-03 15:30:00-05:00,161.85000610351562,11561561
2021-12-06 09:30:00-05:00,165.94000244140625,39374425
2021-12-06 10:30:00-05:00,165.25999450683594,12707531
2021-12-06 11:30:00-05:00,166.25,8634845
2021-12-06 12:30:00-05:00,166.27000427246094,7754158
2021-12-06 13:30:00-05:00,165.7301025390625,6963302
2021-12-06 14:30:00-05:00,165.35009765625,7385627
2021-12-06 15:30:00-05:00,165.2899932861328,8126152
2021-12-07 09:30:00-05:00,170.38999938964844,32939027
2021-12-07 10:30:00-05:00,170.58819580078125,14991250
2021-12-07 11:30:00-05:00,171.5124969482422,12120043
2021-12-07 12:30:00-05:00,170.86000061035156,8415694
2021-12-07 13:30:00-05:00,169.92849731445312,9378335
2021-12-07 14:30:00-05:00,170.11000061035156,9385525
2021-12-07 15:30:00-05:00,171.2100067138672,15309660
2021-12-08 09:30:00-05:00,173.80499267578125,35409703
2021-12-08 10:30:00-05:00,174.3699951171875,17046889
2021-12-08 11:30:00-05:00,173.94000244140625,11881029
2021-12-08 12:30:00-05:00,174.27000427246094,6821834
2021-12-08 13:30:00-05:00,175.7100067138672,12324024
2021-12-08 14:30:00-05:00,174.35000610351562,12388986
2021-12-08 15:30:00-05:00,175.00999450683594,10466467
2021-12-09 09:30:00-05:00,174.0399932861328,30419052
2021-12-09 10:30:00-05:00,175.59030151367188,18491562
2021-12-09 11:30:00-05:00,175.11500549316406,10678494
2021-12-09 12:30:00-05:00,175.32000732421875,8995599
2021-12-09 13:30:00-05:00,175.6999969482422,8615286
2021-12-09 14:30:00-05:00,174.94000244140625,10075652
2021-12-09 15:30:00-05:00,174.6199951171875,10185873
2021-12-10 09:30:00-05:00,176.91000366210938,27767650
2021-12-10 10:30:00-05:00,176.30499267578125,14822791
2021-12-10 11:30:00-05:00,176.9499969482422,11853609
2021-12-10 12:30:00-05:00,177.6199951171875,10372634
2021-12-10 13:30:00-05:00,177.8300018310547,8597330
2021-12-10 14:30:00-05:00,177.9250030517578,14462141
2021-12-10 15:30:00-05:00,179.5,15307986
2021-12-13 09:30:00-05:00,178.95970153808594,43507773
2021-12-13 10:30:00-05:00,177.9600067138672,25364503
2021-12-13 11:30:00-05:00,179.08999633789062,17952882
2021-12-13 12:30:00-05:00,177.77000427246094,11268936
2021-12-13 13:30:00-05:00,178.2550048828125,11092338
2021-12-13 14:30:00-05:00,177.19020080566406,10811796
2021-12-13 15:30:00-05:00,175.80999755859375,16528119
2021-12-14 09:30:00-05:00,174.50999450683594,33945965
2021-12-14 10:30:00-05:00,173.49000549316406,21365146
2021-12-14 11:30:00-05:00,172.55999755859375,11763175
2021-12-14 12:30:00-05:00,173.65499877929688,12132696
2021-12-14 13:30:00-05:00,174.1699981689453,8718249
2021-12-14 14:30:00-05:00,175.37069702148438,10786711
2021-12-14 15:30:00-05:00,174.33999633789062,13315672
2021-12-15 09:30:00-05:00,173.6649932861328,23011905
2021-12-15 10:30:00-05:00,173.18499755859375,9540399
2021-12-15 11:30:00-05:00,173.0428924560547,10161730
2021-12-15 12:30:00-05:00,173.5572967529297,8208057
2021-12-15 13:30:00-05:00,176.1699981689453,20679283
2021-12-15 14:30:00-05:00,178.75999450683594,27780935
2021-12-15 15:30:00-05:00,179.30999755859375,13208465
2021-12-16 09:30:00-05:00,175.94000244140625,40639303
2021-12-16 10:30:00-05:00,175.14999389648438,16989705
2021-12-16 11:30:00-05:00,174.55760192871094,12828170
2021-12-16 12:30:00-05:00,174.0388946533203,13263904
2021-12-16 13:30:00-05:00,172.0800018310547,14926686
2021-12-16 14:30:00-05:00,171.94000244140625,21405215
2021-12-16 15:30:00-05:00,172.25,18247985
2021-12-17 09:30:00-05:00,170.36000061035156,42103285
2021-12-17 10:30:00-05:00,173.13499450683594,18603947
2021-12-17 11:30:00-05:00,170.7458038330078,21499172
2021-12-17 12:30:00-05:00,171.89999389648438,12872541
2021-12-17 13:30:00-05:00,171.85000610351562,13372937
2021-12-17 14:30:00-05:00,171.73500061035156,13088389
2021-12-17 15:30:00-05:00,170.86000061035156,14877576
2021-12-20 09:30:00-05:00,167.94500732421875,26790703
2021-12-20 10:30:00-05:00,168.72999572753906,14012592
2021-12-20 11:30:00-05:00,170.10499572753906,12464735
2021-12-20 12:30:00-05:00,169.42160034179688,9234913
2021-12-20 13:30:00-05:00,169.59840393066406,9490330
2021-12-20 14:30:00-05:00,169.77999877929688,9268551
2021-12-20 15:30:00-05:00,169.91000366210938,10243967
2021-12-21 09:30:00-05:00,169.57290649414062,21794239
2021-12-21 10:30:00-05:00,170.29910278320312,10926527
2021-12-21 11:30:00-05:00,171.48500061035156,9628582
2021-12-21 12:30:00-05:00,170.96119689941406,7513019
2021-12-21 13:30:00-05:00,172.0800018310547,8356597
2021-12-21 14:30:00-05:00,172.57699584960938,11188689
2021-12-21 15:30:00-05:00,172.97999572753906,8215582
2021-12-22 09:30:00-05:00,173.625,21354529
2021-12-22 10:30:00-05:00,173.85960388183594,13553446
2021-12-22 11:30:00-05:00,174.3699951171875,9178905
2021-12-22 12:30:00-05:00,174.2100067138672,6241142
2021-12-22 13:30:00-05:00,173.71029663085938,6168983
2021-12-22 14:30:00-05:00,174.9250030517578,10815989
2021-12-22 15:30:00-05:00,175.6300048828125,9538524
2021-12-23 09:30:00-05:00,176.44129943847656,17847364
2021-12-23 10:30:00-05:00,175.71609497070312,8233006
2021-12-23 11:30:00-05:00,175.9822998046875,7640448
2021-12-23 12:30:00-05:00,176.19000244140625,5620452
2021-12-23 13:30:00-05:00,176.05999755859375,5111011
2021-12-23 14:30:00-05:00,176.21499633789062,7092348
2021-12-23 15:30:00-05:00,176.2899932861328,8565947
2021-12-27 09:30:00-05:00,177.6199951171875,17644233
2021-12-27 10:30:00-05:00,178.72500610351562,9722024
2021-12-27 11:30:00-05:00,179.32220458984375,7597198
2021-12-27 12:30:00-05:00,179.60009765625,6958511
2021-12-27 13:30:00-05:00,180.125,8246181
2021-12-27 14:30:00-05:00,179.91000366210938,7847404
2021-12-27 15:30:00-05:00,180.3300018310547,8154399
2021-12-28 09:30:00-05:00,179.2097930908203,19770243
2021-12-28 10:30:00-05:00,179.97999572753906,14168883
2021-12-28 11:30:00-05:00,179.75999450683594,9605610
2021-12-28 12:30:00-05:00,179.94769287109375,8336339
2021-12-28 13:30:00-05:00,179.38999938964844,7003489
2021-12-28 14:30:00-05:00,179.30499267578125,6113203
2021-12-28 15:30:00-05:00,179.38999938964844,7977605
2021-12-29 09:30:00-05:00,179.19219970703125,18912340
2021-12-29 10:30:00-05:00,179.27000427246094,8613773
2021-12-29 11:30:00-05:00,178.87350463867188,7038988
2021-12-29 12:30:00-05:00,179.09779357910156,4667250
2021-12-29 13:30:00-05:00,179.4174041748047,4475221
2021-12-29 14:30:00-05:00,179.47140502929688,6111571
2021-12-29 15:30:00-05:00,179.3800048828125,6023253
2021-12-30 09:30:00-05:00,180.3175048828125,16068547
2021-12-30 10:30:00-05:00,180.0157928466797,8769713
2021-12-30 11:30:00-05:00,179.7158966064453,5730344
2021-12-30 12:30:00-05:00,179.35150146484375,5345801
2021-12-30 13:30:00-05:00,178.97500610351562,6403856
2021-12-30 14:30:00-05:00,178.9600067138672,5491950
2021-12-30 15:30:00-05:00,178.25,8005903
2021-12-31 09:30:00-05:00,178.26019287109375,12647219
2021-12-31 10:30:00-05:00,178.36000061035156,6323232
2021-12-31 11:30:00-05:00,177.50999450683594,5569354
2021-12-31 12:30:00-05:00,177.6300048828125,4919931
2021-12-31 13:30:00-05:00,177.39999389648438,5318300
2021-12-31 14:30:00-05:00,177.84500122070312,8925144
2021-12-31 15:30:00-05:00,177.61000061035156,9388643
2022-01-03 09:30:00-05:00,180.83999633789062,25170269
2022-01-03 10:30:00-05:00,181.74989318847656,11976542
2022-01-03 11:30:00-05:00,181.60000610351562,8143152
2022-01-03 12:30:00-05:00,182.22970581054688,8407914
2022-01-03 13:30:00-05:00,181.86500549316406,11618629
2022-01-03 14:30:00-05:00,182.14500427246094,7902094
2022-01-03 15:30:00-05:00,182.0,10255091
2022-01-04 09:30:00-05:00,182.25,23110849
2022-01-04 10:30:00-05:00,179.94000244140625,18656277
2022-01-04 11:30:00-05:00,180.02999877929688,10817169
2022-01-04 12:30:00-05:00,179.5,8383086
2022-01-04 13:30:00-05:00,179.4969940185547,6667826
2022-01-04 14:30:00-05:00,180.11000061035156,8899951
2022-01-04 15:30:00-05:00,179.66000366210938,7054483
2022-01-05 09:30:00-05:00,178.92999267578125,18608209
2022-01-05 10:30:00-05:00,179.30499267578125,7630022
2022-01-05 11:30:00-05:00,179.1300048828125,6959782
2022-01-05 12:30:00-05:00,178.27000427246094,8111610
2022-01-05 13:30:00-05:00,177.08999633789062,10048972
2022-01-05 14:30:00-05:00,176.34030151367188,16263138
2022-01-05 15:30:00-05:00,174.8350067138672,14986383
2022-01-06 09:30:00-05:00,173.52000427246094,28659750
2022-01-06 10:30:00-05:00,173.1999969482422,13754005
2022-01-06 11:30:00-05:00,173.0345001220703,8887889
2022-01-06 12:30:00-05:00,172.77000427246094,7258642
2022-01-06 13:30:00-05:00,172.97000122070312,6908768
2022-01-06 14:30:00-05:00,172.5740966796875,8410552
2022-01-06 15:30:00-05:00,172.00999450683594,10607468
2022-01-07 09:30:00-05:00,172.18499755859375,21573574
2022-01-07 10:30:00-05:00,171.77999877929688,11569231
2022-01-07 11:30:00-05:00,172.1999969482422,8028952
2022-01-07 12:30:00-05:00,172.1699981689453,10650087
2022-01-07 13:30:00-05:00,172.1300048828125,6750469
2022-01-07 14:30:00-05:00,173.02000427246094,8653208
2022-01-07 15:30:00-05:00,172.25,8297866
2022-01-10 09:30:00-05:00,168.72999572753906,28425994
2022-01-10 10:30:00-05:00,169.9250030517578,13370002
2022-01-10 11:30:00-05:00,168.9167022705078,9475502
2022-01-10 12:30:00-05:00,170.6199951171875,9891013
2022-01-10 13:30:00-05:00,170.7949981689453,9783811
2022-01-10 14:30:00-05:00,170.58999633789062,9748679
2022-01-10 15:30:00-05:00,172.16000366210938,10631684
2022-01-11 09:30:00-05:00,172.1999969482422,17319103
2022-01-11 10:30:00-05:00,174.07339477539062,13640451
2022-01-11 11:30:00-05:00,174.0,11239110
2022-01-11 12:30:00-05:00,174.44500732421875,5906445
2022-01-11 13:30:00-05:00,174.4600067138672,4852878
2022-01-11 14:30:00-05:00,174.8302001953125,7822768
2022-01-11 15:30:00-05:00,175.08999633789062,7826037
2022-01-12 09:30:00-05:00,176.75999450683594,20311900
2022-01-12 10:30:00-05:00,175.63999938964844,12908456
2022-01-12 11:30:00-05:00,175.7790069580078,7830530
2022-01-12 12:30:00-05:00,175.68499755859375,6481815
2022-01-12 13:30:00-05:00,175.6999969482422,5962562
2022-01-12 14:30:00-05:00,175.4600067138672,5971923
2022-01-12 15:30:00-05:00,175.61000061035156,7029706
2022-01-13 09:30:00-05:00,175.5800018310547,16511085
2022-01-13 10:30:00-05:00,175.05999755859375,11561290
2022-01-13 11:30:00-05:00,173.61000061035156,9552329
2022-01-13 12:30:00-05:00,173.56719970703125,8764407
2022-01-13 13:30:00-05:00,173.5500030517578,6510770
2022-01-13 14:30:00-05:00,173.23989868164062,8228842
2022-01-13 15:30:00-05:00,172.32000732421875,10966892
2022-01-14 09:30:00-05:00,172.69500732421875,21275052
2022-01-14 10:30:00-05:00,171.7100067138672,12294932
2022-01-14 11:30:00-05:00,172.1199951171875,7594772
2022-01-14 12:30:00-05:00,171.38999938964844,7075833
2022-01-14 13:30:00-05:00,171.92999267578125,7422004
2022-01-14 14:30:00-05:00,172.4949951171875,7160640
2022-01-14 15:30:00-05:00,173.07000732421875,7224534
2022-01-18 09:30:00-05:00,172.30999755859375,22062958
2022-01-18 10:30:00-05:00,170.5699005126953,9238499
2022-01-18 11:30:00-05:00,170.0,9246497
2022-01-18 12:30:00-05:00,169.7550048828125,7831290
2022-01-18 13:30:00-05:00,170.16000366210938,8604513
2022-01-18 14:30:00-05:00,170.33999633789062,8120734
2022-01-18 15:30:00-05:00,169.8300018310547,10474142
2022-01-19 09:30:00-05:00,169.8699951171875,18396939
2022-01-19 10:30:00-05:00,167.77999877929688,14860655
2022-01-19 11:30:00-05:00,169.0399932861328,10965653
2022-01-19 12:30:00-05:00,168.810302734375,8382364
2022-01-19 13:30:00-05:00,167.64999389648438,8170637
2022-01-19 14:30:00-05:00,167.50999450683594,9608358
2022-01-19 15:30:00-05:00,166.2100067138672,11955031
2022-01-20 09:30:00-05:00,169.22999572753906,19181838
2022-01-20 10:30:00-05:00,169.35000610351562,9252283
2022-01-20 11:30:00-05:00,169.10000610351562,8884453
2022-01-20 12:30:00-05:00,167.60000610351562,7758353
2022-01-20 13:30:00-05:00,166.64010620117188,9169710
2022-01-20 14:30:00-05:00,165.84500122070312,11023737
2022-01-20 15:30:00-05:00,164.52000427246094,13853049
2022-01-21 09:30:00-05:00,164.30999755859375,31999590
2022-01-21 10:30:00-05:00,165.9499969482422,18035339
2022-01-21 11:30:00-05:00,163.72999572753906,12105168
2022-01-21 12:30:00-05:00,163.75,9761248
2022-01-21 13:30:00-05:00,163.3699951171875,9826783
2022-01-21 14:30:00-05:00,162.86000061035156,14436018
2022-01-21 15:30:00-05:00,162.3300018310547,14313050
2022-01-24 09:30:00-05:00,158.89999389648438,40000130
2022-01-24 10:30:00-05:00,158.35000610351562,18589603
2022-01-24 11:30:00-05:00,155.64999389648438,23957771
2022-01-24 12:30:00-05:00,157.02999877929688,17701094
2022-01-24 13:30:00-05:00,157.1999969482422,15330958
2022-01-24 14:30:00-05:00,158.5,14633362
2022-01-24 15:30:00-05:00,162.1300048828125,14928034
2022-01-25 09:30:00-05:00,158.80999755859375,23057006
2022-01-25 10:30:00-05:00,158.5800018310547,13075597
2022-01-25 11:30:00-05:00,158.67999267578125,11024230
2022-01-25 12:30:00-05:00,159.3874053955078,8577293
2022-01-25 13:30:00-05:00,161.72000122070312,12583480
2022-01-25 14:30:00-05:00,160.6699981689453,14286579
2022-01-25 15:30:00-05:00,159.8800048828125,11778148
2022-01-26 09:30:00-05:00,161.75999450683594,21024710
2022-01-26 10:30:00-05:00,162.6999969482422,11087191
2022-01-26 11:30:00-05:00,162.92999267578125,7462794
2022-01-26 12:30:00-05:00,162.87379455566406,8522871
2022-01-26 13:30:00-05:00,163.0800018310547,13035854
2022-01-26 14:30:00-05:00,159.60000610351562,21839260
2022-01-26 15:30:00-05:00,159.75,12649188
2022-01-27 09:30:00-05:00,162.61000061035156,22055743
2022-01-27 10:30:00-05:00,162.3300018310547,12959035
2022-01-27 11:30:00-05:00,161.1446075439453,11838250
2022-01-27 12:30:00-05:00,158.77999877929688,14016024
2022-01-27 13:30:00-05:00,159.07000732421875,12651871
2022-01-27 14:30:00-05:00,158.7949981689453,13505645
2022-01-27 15:30:00-05:00,159.1999969482422,13779352
2022-01-28 09:30:00-05:00,165.44960021972656,53210999
2022-01-28 10:30:00-05:00,167.89999389648438,25920264
2022-01-28 11:30:00-05:00,168.2357940673828,18082006
2022-01-28 12:30:00-05:00,168.27000427246094,13439804
2022-01-28 13:30:00-05:00,166.94500732421875,14389539
2022-01-28 14:30:00-05:00,168.710205078125,16645503
2022-01-28 15:30:00-05:00,170.3498992919922,22144921
2022-01-31 09:30:00-05:00,172.6199951171875,32319910
2022-01-31 10:30:00-05:00,172.57000732421875,13326729
2022-01-31 11:30:00-05:00,172.63499450683594,10083567
2022-01-31 12:30:00-05:00,173.02999877929688,7643318
2022-01-31 13:30:00-05:00,173.6199951171875,8222485
2022-01-31 14:30:00-05:00,173.2899932861328,9974632
2022-01-31 15:30:00-05:00,174.8000030517578,16386380
2022-02-01 09:30:00-05:00,172.89999389648438,22812848
2022-02-01 10:30:00-05:00,173.97999572753906,11363749
2022-02-01 11:30:00-05:00,173.77999877929688,8265627
2022-02-01 12:30:00-05:00,173.00999450683594,6096062
2022-02-01 13:30:00-05:00,173.0924072265625,5988714
2022-02-01 14:30:00-05:00,174.127197265625,9232759
2022-02-01 15:30:00-05:00,174.61000061035156,9254418
2022-02-02 09:30:00-05:00,175.02999877929688,19872737
2022-02-02 10:30:00-05:00,173.94000244140625,10356812
2022-02-02 11:30:00-05:00,174.48550415039062,6835085
2022-02-02 12:30:00-05:00,174.4799041748047,6354426
2022-02-02 13:30:00-05:00,174.92999267578125,5711818
2022-02-02 14:30:00-05:00,175.22000122070312,8486771
2022-02-02 15:30:00-05:00,175.8300018310547,8765624
2022-02-03 09:30:00-05:00,175.8300018310547,20345306
2022-02-03 10:30:00-05:00,175.0500030517578,10202491
2022-02-03 11:30:00-05:00,175.13009643554688,7888441
2022-02-03 12:30:00-05:00,175.67999267578125,5606497
2022-02-03 13:30:00-05:00,174.9550018310547,6788193
2022-02-03 14:30:00-05:00,174.61000061035156,8447275
2022-02-03 15:30:00-05:00,173.0,12812349
2022-02-04 09:30:00-05:00,171.5749969482422,19347599
2022-02-04 10:30:00-05:00,171.5500030517578,12182878
2022-02-04 11:30:00-05:00,171.97500610351562,7518723
2022-02-04 12:30:00-05:00,173.01719665527344,7468944
2022-02-04 13:30:00-05:00,172.8520050048828,7588172
2022-02-04 14:30:00-05:00,173.53500366210938,7551728
2022-02-04 15:30:00-05:00,172.32000732421875,7409541
2022-02-07 09:30:00-05:00,173.27999877929688,22626162
2022-02-07 10:30:00-05:00,172.6199951171875,10447968
2022-02-07 11:30:00-05:00,171.83999633789062,6983930
2022-02-07 12:30:00-05:00,172.55799865722656,5774347
