,Close,Volume
2022-02-07 13:30:00-05:00,172.61000061035156,4738363
2022-02-07 14:30:00-05:00,172.25999450683594,5845469
2022-02-07 15:30:00-05:00,171.7100067138672,7785973
2022-02-08 09:30:00-05:00,171.99989318847656,14745199
2022-02-08 10:30:00-05:00,173.66000366210938,8773909
2022-02-08 11:30:00-05:00,174.8000030517578,10045628
2022-02-08 12:30:00-05:00,174.32989501953125,8189860
2022-02-08 13:30:00-05:00,174.05999755859375,6830884
2022-02-08 14:30:00-05:00,174.3498992919922,8173919
2022-02-08 15:30:00-05:00,174.82000732421875,9334998
2022-02-09 09:30:00-05:00,175.67999267578125,17549620
2022-02-09 10:30:00-05:00,175.4499969482422,8176642
2022-02-09 11:30:00-05:00,175.5612030029297,6012430
2022-02-09 12:30:00-05:00,175.6199951171875,5001872
2022-02-09 13:30:00-05:00,175.91009521484375,5159335
2022-02-09 14:30:00-05:00,175.59800720214844,7179356
2022-02-09 15:30:00-05:00,176.27999877929688,9117572
2022-02-10 09:30:00-05:00,174.9199981689453,18623986
2022-02-10 10:30:00-05:00,174.39999389648438,11641393
2022-02-10 11:30:00-05:00,174.9199981689453,7112503
2022-02-10 12:30:00-05:00,173.13999938964844,11039035
2022-02-10 13:30:00-05:00,173.06100463867188,9324756
2022-02-10 14:30:00-05:00,172.7050018310547,8303783
2022-02-10 15:30:00-05:00,172.25999450683594,10592905
2022-02-11 09:30:00-05:00,171.72000122070312,18452711
2022-02-11 10:30:00-05:00,172.05999755859375,9111763
2022-02-11 11:30:00-05:00,171.80999755859375,6918995
2022-02-11 12:30:00-05:00,171.02499389648438,6087541
2022-02-11 13:30:00-05:00,168.97999572753906,16404665
2022-02-11 14:30:00-05:00,168.8350067138672,12356032
2022-02-11 15:30:00-05:00,168.44000244140625,11864959
2022-02-14 09:30:00-05:00,168.4199981689453,18117555
2022-02-14 10:30:00-05:00,168.99000549316406,9003239
2022-02-14 11:30:00-05:00,169.3300018310547,7083897
2022-02-14 12:30:00-05:00,168.95899963378906,5098138
2022-02-14 13:30:00-05:00,167.5,9465749
2022-02-14 14:30:00-05:00,168.53030395507812,8915134
2022-02-14 15:30:00-05:00,169.1300048828125,11946038
2022-02-15 09:30:00-05:00,171.0800018310547,14651854
2022-02-15 10:30:00-05:00,171.46499633789062,7501656
2022-02-15 11:30:00-05:00,170.87600708007812,5604576
2022-02-15 12:30:00-05:00,171.83999633789062,6255731
2022-02-15 13:30:00-05:00,171.82000732421875,5257951
2022-02-15 14:30:00-05:00,172.19000244140625,6302342
2022-02-15 15:30:00-05:00,172.8000030517578,9180574
2022-02-16 09:30:00-05:00,170.72999572753906,13963988
2022-02-16 10:30:00-05:00,170.86990356445312,6456789
2022-02-16 11:30:00-05:00,170.86819458007812,5529140
2022-02-16 12:30:00-05:00,170.8699951171875,4143528
2022-02-16 13:30:00-05:00,172.4149932861328,7582466
2022-02-16 14:30:00-05:00,173.13999938964844,8460718
2022-02-16 15:30:00-05:00,172.5500030517578,6828634
2022-02-17 09:30:00-05:00,170.9199981689453,13985184
2022-02-17 10:30:00-05:00,171.30499267578125,8571601
2022-02-17 11:30:00-05:00,171.0500030517578,6027512
2022-02-17 12:30:00-05:00,170.64500427246094,4555817
2022-02-17 13:30:00-05:00,169.80499267578125,6049017
2022-02-17 14:30:00-05:00,169.2100067138672,8802409
2022-02-17 15:30:00-05:00,168.9199981689453,10302022
2022-02-18 09:30:00-05:00,168.5,16719543
2022-02-18 10:30:00-05:00,168.10499572753906,10302703
2022-02-18 11:30:00-05:00,167.69549560546875,7975843
2022-02-18 12:30:00-05:00,166.35000610351562,9817963
2022-02-18 13:30:00-05:00,168.0399932861328,7875126
2022-02-18 14:30:00-05:00,167.375,9648996
2022-02-18 15:30:00-05:00,167.60000610351562,9552614
2022-02-22 09:30:00-05:00,166.6300048828125,23044321
2022-02-22 10:30:00-05:00,164.5500030517578,10346244
2022-02-22 11:30:00-05:00,164.40499877929688,7787640
2022-02-22 12:30:00-05:00,163.89999389648438,6970095
2022-02-22 13:30:00-05:00,163.35000610351562,10939192
2022-02-22 14:30:00-05:00,165.1199951171875,12152764
2022-02-22 15:30:00-05:00,164.3300018310547,9251240
2022-02-23 09:30:00-05:00,163.88999938964844,16822391
2022-02-23 10:30:00-05:00,162.93499755859375,8389701
2022-02-23 11:30:00-05:00,164.30490112304688,7256351
2022-02-23 12:30:00-05:00,162.16000366210938,6749498
2022-02-23 13:30:00-05:00,161.42999267578125,9012449
2022-02-23 14:30:00-05:00,160.8000030517578,11979944
2022-02-23 15:30:00-05:00,160.07000732421875,14853573
2022-02-24 09:30:00-05:00,155.85000610351562,47232065
2022-02-24 10:30:00-05:00,158.02999877929688,19119755
2022-02-24 11:30:00-05:00,157.25999450683594,11699290
2022-02-24 12:30:00-05:00,157.9114990234375,9915031
2022-02-24 13:30:00-05:00,159.50999450683594,11383399
2022-02-24 14:30:00-05:00,160.35000610351562,12939789
2022-02-24 15:30:00-05:00,162.77000427246094,13812686
2022-02-25 09:30:00-05:00,162.14999389648438,21024869
2022-02-25 10:30:00-05:00,164.02999877929688,13988802
2022-02-25 11:30:00-05:00,164.3000030517578,9841000
2022-02-25 12:30:00-05:00,164.48500061035156,9663934
2022-02-25 13:30:00-05:00,164.77999877929688,8439502
2022-02-25 14:30:00-05:00,164.6750030517578,10236795
2022-02-25 15:30:00-05:00,164.8699951171875,11145842
2022-02-28 09:30:00-05:00,163.77999877929688,18708455
2022-02-28 10:30:00-05:00,165.0800018310547,10793313
2022-02-28 11:30:00-05:00,164.3000030517578,8650220
2022-02-28 12:30:00-05:00,164.07000732421875,8045236
2022-02-28 13:30:00-05:00,162.8300018310547,8020792
2022-02-28 14:30:00-05:00,163.8199005126953,8468159
2022-02-28 15:30:00-05:00,165.1199951171875,12359527
2022-03-01 09:30:00-05:00,166.1497039794922,20832557
2022-03-01 10:30:00-05:00,164.85000610351562,10851045
2022-03-01 11:30:00-05:00,163.92999267578125,9990380
2022-03-01 12:30:00-05:00,162.54769897460938,7408402
2022-03-01 13:30:00-05:00,163.19140625,7523491
2022-03-01 14:30:00-05:00,162.8699951171875,8795125
2022-03-01 15:30:00-05:00,163.1699981689453,10116647
2022-03-02 09:30:00-05:00,164.50999450683594,15838695
2022-03-02 10:30:00-05:00,165.7393035888672,14153773
2022-03-02 11:30:00-05:00,166.2899932861328,10781481
2022-03-02 12:30:00-05:00,166.68609619140625,6575026
2022-03-02 13:30:00-05:00,166.8699951171875,6249717
2022-03-02 14:30:00-05:00,167.2100067138672,7121896
2022-03-02 15:30:00-05:00,166.5399932861328,8928079
2022-03-03 09:30:00-05:00,166.82000732421875,18961427
2022-03-03 10:30:00-05:00,166.66000366210938,9818260
2022-03-03 11:30:00-05:00,166.25,7902041
2022-03-03 12:30:00-05:00,167.6999969482422,8799450
2022-03-03 13:30:00-05:00,167.77000427246094,6436515
2022-03-03 14:30:00-05:00,166.68809509277344,8016232
2022-03-03 15:30:00-05:00,166.3000030517578,7899785
2022-03-04 09:30:00-05:00,163.30999755859375,18957828
2022-03-04 10:30:00-05:00,162.5500030517578,11511868
2022-03-04 11:30:00-05:00,163.6999969482422,10272567
2022-03-04 12:30:00-05:00,163.47500610351562,8658965
2022-03-04 13:30:00-05:00,163.3300018310547,7601573
2022-03-04 14:30:00-05:00,162.6999969482422,9197653
2022-03-04 15:30:00-05:00,163.22000122070312,8868545
2022-03-07 09:30:00-05:00,161.52999877929688,20142540
2022-03-07 10:30:00-05:00,163.17999267578125,11141664
2022-03-07 11:30:00-05:00,161.67999267578125,10663343
2022-03-07 12:30:00-05:00,161.05990600585938,9310348
2022-03-07 13:30:00-05:00,161.0500946044922,7903678
2022-03-07 14:30:00-05:00,160.36000061035156,11169099
2022-03-07 15:30:00-05:00,159.30999755859375,11806695
2022-03-08 09:30:00-05:00,156.731201171875,27530606
2022-03-08 10:30:00-05:00,156.5399932861328,16416373
2022-03-08 11:30:00-05:00,160.8759002685547,17758117
2022-03-08 12:30:00-05:00,160.99000549316406,17770135
2022-03-08 13:30:00-05:00,159.15150451660156,14149980
2022-03-08 14:30:00-05:00,158.4499969482422,12420016
2022-03-08 15:30:00-05:00,157.2899932861328,11730063
2022-03-09 09:30:00-05:00,161.3300018310547,22796274
2022-03-09 10:30:00-05:00,161.11000061035156,11742336
2022-03-09 11:30:00-05:00,162.00999450683594,7886746
2022-03-09 12:30:00-05:00,162.2799072265625,7416460
2022-03-09 13:30:00-05:00,162.33999633789062,6973058
2022-03-09 14:30:00-05:00,163.19500732421875,11753913
2022-03-09 15:30:00-05:00,162.97999572753906,10636360
2022-03-10 09:30:00-05:00,158.1199951171875,24915260
2022-03-10 10:30:00-05:00,156.67909240722656,12323706
2022-03-10 11:30:00-05:00,157.2100067138672,10636832
2022-03-10 12:30:00-05:00,156.8300018310547,10179522
2022-03-10 13:30:00-05:00,158.22999572753906,9991903
2022-03-10 14:30:00-05:00,158.00999450683594,10845945
2022-03-10 15:30:00-05:00,158.52000427246094,9625150
2022-03-11 09:30:00-05:00,157.66000366210938,20478902
2022-03-11 10:30:00-05:00,155.88999938964844,11286358
2022-03-11 11:30:00-05:00,154.92759704589844,15514728
2022-03-11 12:30:00-05:00,156.5,9883061
2022-03-11 13:30:00-05:00,156.53990173339844,8825026
2022-03-11 14:30:00-05:00,155.0850067138672,8360336
2022-03-11 15:30:00-05:00,154.72999572753906,12072056
2022-03-14 09:30:00-04:00,153.32000732421875,26665011
2022-03-14 10:30:00-04:00,153.0800018310547,11358054
2022-03-14 11:30:00-04:00,151.9600067138672,10458405
2022-03-14 12:30:00-04:00,150.80029296875,12418477
2022-03-14 13:30:00-04:00,150.6782989501953,11638111
2022-03-14 14:30:00-04:00,151.2100067138672,11323976
2022-03-14 15:30:00-04:00,150.63999938964844,11515178
2022-03-15 09:30:00-04:00,152.0200958251953,20824198
2022-03-15 10:30:00-04:00,153.38999938964844,11268331
2022-03-15 11:30:00-04:00,154.52999877929688,11216950
2022-03-15 12:30:00-04:00,153.25,6951192
2022-03-15 13:30:00-04:00,153.22500610351562,7880526
2022-03-15 14:30:00-04:00,154.90899658203125,10217936
2022-03-15 15:30:00-04:00,155.16000366210938,10323481
2022-03-16 09:30:00-04:00,157.80999755859375,22123880
2022-03-16 10:30:00-04:00,157.97909545898438,11447687
2022-03-16 11:30:00-04:00,158.0399932861328,6976232
2022-03-16 12:30:00-04:00,156.7899932861328,7509613
2022-03-16 13:30:00-04:00,155.22000122070312,11779889
2022-03-16 14:30:00-04:00,158.3260040283203,16958955
2022-03-16 15:30:00-04:00,159.65499877929688,11049692
2022-03-17 09:30:00-04:00,158.71009826660156,16027031
2022-03-17 10:30:00-04:00,158.5,8741669
2022-03-17 11:30:00-04:00,159.1378936767578,7458553
2022-03-17 12:30:00-04:00,159.91000366210938,7278980
2022-03-17 13:30:00-04:00,159.33990478515625,7701975
2022-03-17 14:30:00-04:00,159.77499389648438,7199729
2022-03-17 15:30:00-04:00,160.9199981689453,9512220
2022-03-18 09:30:00-04:00,161.39500427246094,31435630
2022-03-18 10:30:00-04:00,161.7899932861328,10494244
2022-03-18 11:30:00-04:00,162.5800018310547,9003024
2022-03-18 12:30:00-04:00,162.6300048828125,9421564
2022-03-18 13:30:00-04:00,162.9600067138672,7858878
2022-03-18 14:30:00-04:00,164.125,11587346
2022-03-18 15:30:00-04:00,163.9403076171875,13660471
2022-03-21 09:30:00-04:00,163.22500610351562,18295067
2022-03-21 10:30:00-04:00,166.03990173339844,15152948
2022-03-21 11:30:00-04:00,165.61500549316406,9968884
2022-03-21 12:30:00-04:00,163.6855010986328,10156181
2022-03-21 13:30:00-04:00,164.67999267578125,8501280
2022-03-21 14:30:00-04:00,164.69000244140625,6927648
2022-03-21 15:30:00-04:00,165.3800048828125,7885821
2022-03-22 09:30:00-04:00,168.02499389648438,19968339
2022-03-22 10:30:00-04:00,168.80999755859375,12641912
2022-03-22 11:30:00-04:00,168.33999633789062,7589832
2022-03-22 12:30:00-04:00,168.75,6543154
2022-03-22 13:30:00-04:00,168.62210083007812,7405259
2022-03-22 14:30:00-04:00,168.85499572753906,7448898
2022-03-22 15:30:00-04:00,168.8300018310547,9098898
2022-03-23 09:30:00-04:00,170.25999450683594,23339710
2022-03-23 10:30:00-04:00,171.256103515625,12375809
2022-03-23 11:30:00-04:00,171.86000061035156,11358938
2022-03-23 12:30:00-04:00,171.7899932861328,12285710
2022-03-23 13:30:00-04:00,171.9600067138672,9912878
2022-03-23 14:30:00-04:00,171.25,9718898
2022-03-23 15:30:00-04:00,170.22000122070312,9374401
2022-03-24 09:30:00-04:00,170.47000122070312,19557830
2022-03-24 10:30:00-04:00,172.0198974609375,10169838
2022-03-24 11:30:00-04:00,171.1699981689453,7600762
2022-03-24 12:30:00-04:00,171.9250030517578,11581212
2022-03-24 13:30:00-04:00,172.18899536132812,7492831
2022-03-24 14:30:00-04:00,173.239501953125,11379840
2022-03-24 15:30:00-04:00,174.10000610351562,12412784
2022-03-25 09:30:00-04:00,174.4149932861328,19717170
2022-03-25 10:30:00-04:00,173.20469665527344,15176703
2022-03-25 11:30:00-04:00,173.32620239257812,8995183
2022-03-25 12:30:00-04:00,173.64500427246094,7064990
2022-03-25 13:30:00-04:00,174.4532928466797,6534925
2022-03-25 14:30:00-04:00,173.42689514160156,8185863
2022-03-25 15:30:00-04:00,174.72999572753906,8167912
2022-03-28 09:30:00-04:00,174.33999633789062,25291677
2022-03-28 10:30:00-04:00,174.3800048828125,11578517
2022-03-28 11:30:00-04:00,173.39999389648438,8979815
2022-03-28 12:30:00-04:00,174.44180297851562,6460224
2022-03-28 13:30:00-04:00,174.74009704589844,7178077
2022-03-28 14:30:00-04:00,175.0,10112920
2022-03-28 15:30:00-04:00,175.59500122070312,12737976
2022-03-29 09:30:00-04:00,177.381103515625,25635730
2022-03-29 10:30:00-04:00,177.8300018310547,11601442
2022-03-29 11:30:00-04:00,177.1649932861328,8335670
2022-03-29 12:30:00-04:00,177.09500122070312,7961450
2022-03-29 13:30:00-04:00,177.85000610351562,8434121
2022-03-29 14:30:00-04:00,178.77999877929688,12379385
2022-03-29 15:30:00-04:00,178.99000549316406,10834814
2022-03-30 09:30:00-04:00,178.90499877929688,24564204
2022-03-30 10:30:00-04:00,177.64999389648438,11397715
2022-03-30 11:30:00-04:00,177.76119995117188,8532628
2022-03-30 12:30:00-04:00,178.1999969482422,7854352
2022-03-30 13:30:00-04:00,178.00999450683594,10279636
2022-03-30 14:30:00-04:00,177.1925048828125,8897703
2022-03-30 15:30:00-04:00,177.7899932861328,9446822
2022-03-31 09:30:00-04:00,176.2259063720703,19237476
2022-03-31 10:30:00-04:00,176.47000122070312,9507497
2022-03-31 11:30:00-04:00,176.74000549316406,6449120
2022-03-31 12:30:00-04:00,176.61000061035156,5738705
2022-03-31 13:30:00-04:00,176.4250030517578,6794852
2022-03-31 14:30:00-04:00,176.46499633789062,8636907
2022-03-31 15:30:00-04:00,174.67999267578125,20938019
2022-04-01 09:30:00-04:00,173.25,19981502
2022-04-01 10:30:00-04:00,172.9250030517578,8802828
2022-04-01 11:30:00-04:00,172.85000610351562,8412658
2022-04-01 12:30:00-04:00,172.3350067138672,5839137
2022-04-01 13:30:00-04:00,173.35499572753906,6672519
2022-04-01 14:30:00-04:00,173.03500366210938,7992811
2022-04-01 15:30:00-04:00,174.25999450683594,10178083
2022-04-04 09:30:00-04:00,177.36000061035156,22098890
2022-04-04 10:30:00-04:00,177.64500427246094,10059372
2022-04-04 11:30:00-04:00,177.66000366210938,6683479
2022-04-04 12:30:00-04:00,177.22959899902344,5749349
2022-04-04 13:30:00-04:00,177.49000549316406,5992490
2022-04-04 14:30:00-04:00,178.2899932861328,8353363
2022-04-04 15:30:00-04:00,178.46499633789062,9712315
2022-04-05 09:30:00-04:00,176.90989685058594,18970044
2022-04-05 10:30:00-04:00,176.49000549316406,9399966
2022-04-05 11:30:00-04:00,175.26499938964844,7666969
2022-04-05 12:30:00-04:00,175.64199829101562,6917972
2022-04-05 13:30:00-04:00,175.3800048828125,5579360
2022-04-05 14:30:00-04:00,174.86000061035156,7493675
2022-04-05 15:30:00-04:00,175.0399932861328,7947093
2022-04-06 09:30:00-04:00,171.1300048828125,21718850
2022-04-06 10:30:00-04:00,170.8350067138672,11354344
2022-04-06 11:30:00-04:00,170.97500610351562,7839538
2022-04-06 12:30:00-04:00,171.7100067138672,5695053
2022-04-06 13:30:00-04:00,171.3800048828125,11187310
2022-04-06 14:30:00-04:00,171.6699981689453,11178009
2022-04-06 15:30:00-04:00,171.60000610351562,9910733
2022-04-07 09:30:00-04:00,172.0800018310547,16955783
2022-04-07 10:30:00-04:00,170.86000061035156,9035411
2022-04-07 11:30:00-04:00,170.89999389648438,7261185
2022-04-07 12:30:00-04:00,171.19000244140625,8298192
2022-04-07 13:30:00-04:00,171.67999267578125,6745602
2022-04-07 14:30:00-04:00,172.65220642089844,8432965
2022-04-07 15:30:00-04:00,172.1699981689453,9110660
2022-04-08 09:30:00-04:00,170.27999877929688,19362722
2022-04-08 10:30:00-04:00,170.89999389648438,11416468
2022-04-08 11:30:00-04:00,171.65499877929688,8127821
2022-04-08 12:30:00-04:00,170.82000732421875,5203255
2022-04-08 13:30:00-04:00,169.95010375976562,6723027
2022-04-08 14:30:00-04:00,170.74000549316406,8143033
2022-04-08 15:30:00-04:00,170.13999938964844,8532677
2022-04-11 09:30:00-04:00,166.47999572753906,19251032
2022-04-11 10:30:00-04:00,166.44000244140625,8804591
2022-04-11 11:30:00-04:00,166.55999755859375,6208228
2022-04-11 12:30:00-04:00,166.91000366210938,6214791
2022-04-11 13:30:00-04:00,166.6649932861328,5672112
2022-04-11 14:30:00-04:00,166.1300048828125,7685123
2022-04-11 15:30:00-04:00,165.77999877929688,10453607
2022-04-12 09:30:00-04:00,169.5749969482422,22000268
2022-04-12 10:30:00-04:00,169.0800018310547,9766239
2022-04-12 11:30:00-04:00,167.86000061035156,7555048
2022-04-12 12:30:00-04:00,168.11000061035156,7661223
2022-04-12 13:30:00-04:00,166.93080139160156,7461894
2022-04-12 14:30:00-04:00,167.11000061035156,9478627
2022-04-12 15:30:00-04:00,167.63999938964844,8990248
2022-04-13 09:30:00-04:00,168.69000244140625,15711444
2022-04-13 10:30:00-04:00,169.69000244140625,9751613
2022-04-13 11:30:00-04:00,170.44009399414062,10069224
2022-04-13 12:30:00-04:00,170.55999755859375,6851724
2022-04-13 13:30:00-04:00,170.27999877929688,6078766
2022-04-13 14:30:00-04:00,170.8000030517578,7127224
2022-04-13 15:30:00-04:00,170.39999389648438,8185581
2022-04-14 09:30:00-04:00,168.47000122070312,17542629
2022-04-14 10:30:00-04:00,168.25,7921266
2022-04-14 11:30:00-04:00,166.9600067138672,7232209
2022-04-14 12:30:00-04:00,166.55999755859375,5905515
2022-04-14 13:30:00-04:00,166.66929626464844,6752274
2022-04-14 14:30:00-04:00,165.86500549316406,8547560
2022-04-14 15:30:00-04:00,165.27999877929688,10069979
2022-04-18 09:30:00-04:00,166.14999389648438,18871900
2022-04-18 10:30:00-04:00,164.6300048828125,8329834
2022-04-18 11:30:00-04:00,163.7501983642578,9703100
2022-04-18 12:30:00-04:00,164.5050048828125,5517483
2022-04-18 13:30:00-04:00,165.47000122070312,7210427
2022-04-18 14:30:00-04:00,164.82000732421875,5293788
2022-04-18 15:30:00-04:00,165.11000061035156,6174842
2022-04-19 09:30:00-04:00,166.27499389648438,16038993
2022-04-19 10:30:00-04:00,167.22999572753906,8731307
2022-04-19 11:30:00-04:00,166.5,5895181
2022-04-19 12:30:00-04:00,166.12669372558594,4398224
2022-04-19 13:30:00-04:00,166.3699951171875,5800651
2022-04-19 14:30:00-04:00,167.49000549316406,6694082
2022-04-19 15:30:00-04:00,167.4600067138672,9254646
2022-04-20 09:30:00-04:00,168.0800018310547,16742428
2022-04-20 10:30:00-04:00,166.7899932861328,8702097
2022-04-20 11:30:00-04:00,166.4842071533203,6526300
2022-04-20 12:30:00-04:00,167.43499755859375,6117410
2022-04-20 13:30:00-04:00,167.1300048828125,5995996
2022-04-20 14:30:00-04:00,167.34500122070312,7307060
2022-04-20 15:30:00-04:00,167.22999572753906,9518762
2022-04-21 09:30:00-04:00,170.69500732421875,20751986
2022-04-21 10:30:00-04:00,171.19000244140625,12087541
2022-04-21 11:30:00-04:00,169.73500061035156,11067259
2022-04-21 12:30:00-04:00,168.97000122070312,8514886
2022-04-21 13:30:00-04:00,167.40499877929688,7774428
2022-04-21 14:30:00-04:00,166.72000122070312,10453821
2022-04-21 15:30:00-04:00,166.43499755859375,8062889
2022-04-22 09:30:00-04:00,165.47999572753906,18605380
2022-04-22 10:30:00-04:00,165.92999267578125,9095254
2022-04-22 11:30:00-04:00,164.6313018798828,8058728
2022-04-22 12:30:00-04:00,164.07000732421875,6983622
2022-04-22 13:30:00-04:00,163.47560119628906,7195576
2022-04-22 14:30:00-04:00,163.14999389648438,10316588
2022-04-22 15:30:00-04:00,161.8300018310547,12876403
2022-04-25 09:30:00-04:00,160.89999389648438,26195475
2022-04-25 10:30:00-04:00,159.6199951171875,11098778
2022-04-25 11:30:00-04:00,159.70809936523438,11217903
2022-04-25 12:30:00-04:00,160.1199951171875,8245631
2022-04-25 13:30:00-04:00,161.01089477539062,8528180
2022-04-25 14:30:00-04:00,162.2100067138672,11391737
2022-04-25 15:30:00-04:00,162.85000610351562,10166835
2022-04-26 09:30:00-04:00,159.5800018310547,19677795
2022-04-26 10:30:00-04:00,159.02999877929688,12145064
2022-04-26 11:30:00-04:00,159.4499969482422,9686135
2022-04-26 12:30:00-04:00,158.46499633789062,7515197
2022-04-26 13:30:00-04:00,158.74000549316406,7827251
2022-04-26 14:30:00-04:00,157.35000610351562,12238238
2022-04-26 15:30:00-04:00,156.72000122070312,13557634
2022-04-27 09:30:00-04:00,155.72000122070312,19473484
2022-04-27 10:30:00-04:00,157.85000610351562,13309873
2022-04-27 11:30:00-04:00,159.50999450683594,10062710
2022-04-27 12:30:00-04:00,158.88999938964844,8178184
2022-04-27 13:30:00-04:00,157.58999633789062,6846969
2022-04-27 14:30:00-04:00,156.74000549316406,9146393
2022-04-27 15:30:00-04:00,156.4600067138672,9728120
2022-04-28 09:30:00-04:00,159.52499389648438,29712866
2022-04-28 10:30:00-04:00,161.4149932861328,15373533
2022-04-28 11:30:00-04:00,162.2801055908203,11878260
2022-04-28 12:30:00-04:00,163.4600067138672,11496526
2022-04-28 13:30:00-04:00,163.0930938720703,10624158
2022-04-28 14:30:00-04:00,163.9199981689453,12389175
2022-04-28 15:30:00-04:00,164.05499267578125,13223821
2022-04-29 09:30:00-04:00,163.1199951171875,37282362
2022-04-29 10:30:00-04:00,162.00999450683594,14243909
2022-04-29 11:30:00-04:00,160.3907928466797,10425591
2022-04-29 12:30:00-04:00,160.10000610351562,9925128
2022-04-29 13:30:00-04:00,159.97000122070312,8618515
2022-04-29 14:30:00-04:00,158.75,12979685
2022-04-29 15:30:00-04:00,157.64999389648438,17185837
2022-05-02 09:30:00-04:00,156.38999938964844,31750389
2022-05-02 10:30:00-04:00,155.86000061035156,15271913
2022-05-02 11:30:00-04:00,156.17550659179688,13179216
2022-05-02 12:30:00-04:00,154.43710327148438,10809507
2022-05-02 13:30:00-04:00,153.82000732421875,10866544
2022-05-02 14:30:00-04:00,156.5301055908203,15990406
2022-05-02 15:30:00-04:00,157.9199981689453,14896803
2022-05-03 09:30:00-04:00,157.85000610351562,21271627
2022-05-03 10:30:00-04:00,159.34800720214844,12407774
2022-05-03 11:30:00-04:00,159.13999938964844,11585755
2022-05-03 12:30:00-04:00,159.89999389648438,8532604
2022-05-03 13:30:00-04:00,158.9499969482422,8745251
2022-05-03 14:30:00-04:00,159.30799865722656,11470115
2022-05-03 15:30:00-04:00,159.47999572753906,8712313
2022-05-04 09:30:00-04:00,160.0,21334407
2022-05-04 10:30:00-04:00,159.53619384765625,9393407
2022-05-04 11:30:00-04:00,161.4499969482422,8945651
2022-05-04 12:30:00-04:00,161.8699951171875,8158615
2022-05-04 13:30:00-04:00,162.27000427246094,13713857
2022-05-04 14:30:00-04:00,164.9499969482422,23620691
2022-05-04 15:30:00-04:00,166.1199951171875,15363072
2022-05-05 09:30:00-04:00,160.1699981689453,21705285
